NEATCD|7.0.4|
4130|1208|FUTCUR|GBPUSD|XX|1406730600|-1|XX|0|FUTCUR|GBPUSD|XX|1409322600|-1|XX|0|12726000|-319000|319000|-319000|319000|1|1|1000|1|1|1000|1|N
1023|1224|FUTCUR|JPYINR|XX|1403879400|-1|XX|0|FUTCUR|JPYINR|XX|1409322600|-1|XX|0|533675000|-13350000|13350000|-13350000|13350000|1|1|25000|1|1|25000|1|N
1023|1374|FUTCUR|JPYINR|XX|1403879400|-1|XX|0|FUTCUR|JPYINR|XX|1411828200|-1|XX|0|533675000|-13350000|13350000|-13350000|13350000|1|1|25000|1|1|25000|1|N
1023|4131|FUTCUR|JPYINR|XX|1403879400|-1|XX|0|FUTCUR|JPYINR|XX|1406730600|-1|XX|0|533675000|-13350000|13350000|-13350000|13350000|1|1|25000|1|1|25000|1|N
1051|1507|FUTCUR|JPYINR|XX|1403447400|-1|XX|0|FUTCUR|JPYINR|XX|1404052200|-1|XX|0|532975000|-13325000|13325000|-13325000|13325000|1|1|25000|1|1|25000|1|N
1051|4121|FUTCUR|JPYINR|XX|1403447400|-1|XX|0|FUTCUR|JPYINR|XX|1404657000|-1|XX|0|532975000|-13325000|13325000|-13325000|13325000|1|1|25000|1|1|25000|1|N
1224|1374|FUTCUR|JPYINR|XX|1409322600|-1|XX|0|FUTCUR|JPYINR|XX|1411828200|-1|XX|0|539800000|-13500000|13500000|-13500000|13500000|1|1|25000|1|1|25000|1|N
1507|4121|FUTCUR|JPYINR|XX|1404052200|-1|XX|0|FUTCUR|JPYINR|XX|1404657000|-1|XX|0|533650000|-13350000|13350000|-13350000|13350000|1|1|25000|1|1|25000|1|N
2717|1051|FUTCUR|JPYINR|XX|1402237800|-1|XX|0|FUTCUR|JPYINR|XX|1403447400|-1|XX|0|531650000|-13300000|13300000|-13300000|13300000|1|1|25000|1|1|25000|1|N
2717|1507|FUTCUR|JPYINR|XX|1402237800|-1|XX|0|FUTCUR|JPYINR|XX|1404052200|-1|XX|0|531650000|-13300000|13300000|-13300000|13300000|1|1|25000|1|1|25000|1|N
2717|4028|FUTCUR|JPYINR|XX|1402237800|-1|XX|0|FUTCUR|JPYINR|XX|1402842600|-1|XX|0|531650000|-13300000|13300000|-13300000|13300000|1|1|25000|1|1|25000|1|N
4028|1051|FUTCUR|JPYINR|XX|1402842600|-1|XX|0|FUTCUR|JPYINR|XX|1403447400|-1|XX|0|532300000|-13325000|13325000|-13325000|13325000|1|1|25000|1|1|25000|1|N
4028|1507|FUTCUR|JPYINR|XX|1402842600|-1|XX|0|FUTCUR|JPYINR|XX|1404052200|-1|XX|0|532300000|-13325000|13325000|-13325000|13325000|1|1|25000|1|1|25000|1|N
4028|4121|FUTCUR|JPYINR|XX|1402842600|-1|XX|0|FUTCUR|JPYINR|XX|1404657000|-1|XX|0|532300000|-13325000|13325000|-13325000|13325000|1|1|25000|1|1|25000|1|N
4131|1224|FUTCUR|JPYINR|XX|1406730600|-1|XX|0|FUTCUR|JPYINR|XX|1409322600|-1|XX|0|539000000|-13475000|13475000|-13475000|13475000|1|1|25000|1|1|25000|1|N
4131|1374|FUTCUR|JPYINR|XX|1406730600|-1|XX|0|FUTCUR|JPYINR|XX|1411828200|-1|XX|0|539000000|-13475000|13475000|-13475000|13475000|1|1|25000|1|1|25000|1|N
1026|1237|FUTCUR|USDINR|XX|1403879400|-1|XX|0|FUTCUR|USDINR|XX|1409322600|-1|XX|0|835025000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1026|1375|FUTCUR|USDINR|XX|1403879400|-1|XX|0|FUTCUR|USDINR|XX|1411828200|-1|XX|0|835025000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1026|15758|FUTCUR|USDINR|XX|1403879400|-1|XX|0|FUTCUR|USDINR|XX|1417185000|-1|XX|0|835025000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1026|2447|FUTCUR|USDINR|XX|1403879400|-1|XX|0|FUTCUR|USDINR|XX|1414679400|-1|XX|0|835025000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1026|4132|FUTCUR|USDINR|XX|1403879400|-1|XX|0|FUTCUR|USDINR|XX|1406730600|-1|XX|0|835025000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1057|1552|FUTCUR|USDINR|XX|1403447400|-1|XX|0|FUTCUR|USDINR|XX|1404052200|-1|XX|0|835075000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1057|4123|FUTCUR|USDINR|XX|1403447400|-1|XX|0|FUTCUR|USDINR|XX|1404657000|-1|XX|0|835075000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1237|1375|FUTCUR|USDINR|XX|1409322600|-1|XX|0|FUTCUR|USDINR|XX|1411828200|-1|XX|0|836825000|-20925000|20925000|-20925000|20925000|1|1|25000|1|1|25000|1|N
1237|15758|FUTCUR|USDINR|XX|1409322600|-1|XX|0|FUTCUR|USDINR|XX|1417185000|-1|XX|0|836825000|-20925000|20925000|-20925000|20925000|1|1|25000|1|1|25000|1|N
1237|2447|FUTCUR|USDINR|XX|1409322600|-1|XX|0|FUTCUR|USDINR|XX|1414679400|-1|XX|0|836825000|-20925000|20925000|-20925000|20925000|1|1|25000|1|1|25000|1|N
1375|15758|FUTCUR|USDINR|XX|1411828200|-1|XX|0|FUTCUR|USDINR|XX|1417185000|-1|XX|0|836900000|-20925000|20925000|-20925000|20925000|1|1|25000|1|1|25000|1|N
1375|2447|FUTCUR|USDINR|XX|1411828200|-1|XX|0|FUTCUR|USDINR|XX|1414679400|-1|XX|0|836900000|-20925000|20925000|-20925000|20925000|1|1|25000|1|1|25000|1|N
1552|4123|FUTCUR|USDINR|XX|1404052200|-1|XX|0|FUTCUR|USDINR|XX|1404657000|-1|XX|0|835300000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
