NEATFO|7.0.4|
42089|35657|FUTSTK|CIPLA|XX|1403965800|-1|XX|0|FUTSTK|CIPLA|XX|1406385000|-1|XX|0|146455|-3665|3665|-3665|3665|650|650|5|650|650|5|1|N
35660|40720|FUTSTK|COALINDIA|XX|1406385000|-1|XX|0|FUTSTK|COALINDIA|XX|1409409000|-1|XX|0|44500|-1115|1115|-1115|1115|2100|2100|5|2100|2100|5|1|N
42090|35660|FUTSTK|COALINDIA|XX|1403965800|-1|XX|0|FUTSTK|COALINDIA|XX|1406385000|-1|XX|0|44255|-1110|1110|-1110|1110|2100|2100|5|2100|2100|5|1|N
40171|42249|FUTSTK|COFORGE|XX|1406385000|-1|XX|0|FUTSTK|COFORGE|XX|1409409000|-1|XX|0|502075|-12555|12555|-12555|12555|150|150|5|150|150|5|1|N
42092|40171|FUTSTK|COFORGE|XX|1403965800|-1|XX|0|FUTSTK|COFORGE|XX|1406385000|-1|XX|0|497760|-12445|12445|-12445|12445|150|150|5|150|150|5|1|N
40172|42250|FUTSTK|COLPAL|XX|1406385000|-1|XX|0|FUTSTK|COLPAL|XX|1409409000|-1|XX|0|283150|-7080|7080|-7080|7080|350|350|5|350|350|5|1|N
42099|40172|FUTSTK|COLPAL|XX|1403965800|-1|XX|0|FUTSTK|COLPAL|XX|1406385000|-1|XX|0|281895|-7050|7050|-7050|7050|350|350|5|350|350|5|1|N
40173|42251|FUTSTK|CONCOR|XX|1406385000|-1|XX|0|FUTSTK|CONCOR|XX|1409409000|-1|XX|0|95725|-2395|2395|-2395|2395|1000|1000|5|1000|1000|5|1|N
42100|40173|FUTSTK|CONCOR|XX|1403965800|-1|XX|0|FUTSTK|CONCOR|XX|1406385000|-1|XX|0|94890|-2375|2375|-2375|2375|1000|1000|5|1000|1000|5|1|N
40174|42252|FUTSTK|COROMANDEL|XX|1406385000|-1|XX|0|FUTSTK|COROMANDEL|XX|1409409000|-1|XX|0|126485|-3165|3165|-3165|3165|700|700|5|700|700|5|1|N
42101|40174|FUTSTK|COROMANDEL|XX|1403965800|-1|XX|0|FUTSTK|COROMANDEL|XX|1406385000|-1|XX|0|127470|-3190|3190|-3190|3190|700|700|5|700|700|5|1|N
40175|42253|FUTSTK|CROMPTON|XX|1406385000|-1|XX|0|FUTSTK|CROMPTON|XX|1409409000|-1|XX|0|37850|-950|950|-950|950|1800|1800|5|1800|1800|5|1|N
42102|40175|FUTSTK|CROMPTON|XX|1403965800|-1|XX|0|FUTSTK|CROMPTON|XX|1406385000|-1|XX|0|37815|-945|945|-945|945|1800|1800|5|1800|1800|5|1|N
40176|42255|FUTSTK|CUB|XX|1406385000|-1|XX|0|FUTSTK|CUB|XX|1409409000|-1|XX|0|13690|-345|345|-345|345|5000|5000|5|5000|5000|5|1|N
42106|40176|FUTSTK|CUB|XX|1403965800|-1|XX|0|FUTSTK|CUB|XX|1406385000|-1|XX|0|13580|-340|340|-340|340|5000|5000|5|5000|5000|5|1|N
40177|42256|FUTSTK|CUMMINSIND|XX|1406385000|-1|XX|0|FUTSTK|CUMMINSIND|XX|1409409000|-1|XX|0|326475|-8165|8165|-8165|8165|300|300|5|300|300|5|1|N
42107|40177|FUTSTK|CUMMINSIND|XX|1403965800|-1|XX|0|FUTSTK|CUMMINSIND|XX|1406385000|-1|XX|0|326175|-8155|8155|-8155|8155|300|300|5|300|300|5|1|N
40178|42259|FUTSTK|DABUR|XX|1406385000|-1|XX|0|FUTSTK|DABUR|XX|1409409000|-1|XX|0|58265|-1460|1460|-1460|1460|1250|1250|5|1250|1250|5|1|N
42111|40178|FUTSTK|DABUR|XX|1403965800|-1|XX|0|FUTSTK|DABUR|XX|1406385000|-1|XX|0|58045|-1455|1455|-1455|1455|1250|1250|5|1250|1250|5|1|N
40179|46837|FUTSTK|DALBHARAT|XX|1406385000|-1|XX|0|FUTSTK|DALBHARAT|XX|1409409000|-1|XX|0|170955|-4275|4275|-4275|4275|275|275|5|275|275|5|1|N
40180|46838|FUTSTK|DEEPAKNTR|XX|1406385000|-1|XX|0|FUTSTK|DEEPAKNTR|XX|1409409000|-1|XX|0|216305|-5410|5410|-5410|5410|300|300|5|300|300|5|1|N
42113|40180|FUTSTK|DEEPAKNTR|XX|1403965800|-1|XX|0|FUTSTK|DEEPAKNTR|XX|1406385000|-1|XX|0|214965|-5375|5375|-5375|5375|300|300|5|300|300|5|1|N
40610|46839|FUTSTK|DIVISLAB|XX|1406385000|-1|XX|0|FUTSTK|DIVISLAB|XX|1409409000|-1|XX|0|435870|-10900|10900|-10900|10900|200|200|5|200|200|5|1|N
42114|40610|FUTSTK|DIVISLAB|XX|1403965800|-1|XX|0|FUTSTK|DIVISLAB|XX|1406385000|-1|XX|0|433340|-10835|10835|-10835|10835|200|200|5|200|200|5|1|N
40613|46840|FUTSTK|DIXON|XX|1406385000|-1|XX|0|FUTSTK|DIXON|XX|1409409000|-1|XX|0|897340|-22435|22435|-22435|22435|100|100|5|100|100|5|1|N
42116|40613|FUTSTK|DIXON|XX|1403965800|-1|XX|0|FUTSTK|DIXON|XX|1406385000|-1|XX|0|890095|-22255|22255|-22255|22255|100|100|5|100|100|5|1|N
40698|46843|FUTSTK|DLF|XX|1406385000|-1|XX|0|FUTSTK|DLF|XX|1409409000|-1|XX|0|77030|-1925|1925|-1925|1925|825|825|5|825|825|5|1|N
42117|40698|FUTSTK|DLF|XX|1403965800|-1|XX|0|FUTSTK|DLF|XX|1406385000|-1|XX|0|76515|-1915|1915|-1915|1915|825|825|5|825|825|5|1|N
40702|46844|FUTSTK|DRREDDY|XX|1406385000|-1|XX|0|FUTSTK|DRREDDY|XX|1409409000|-1|XX|0|575615|-14390|14390|-14390|14390|125|125|5|125|125|5|1|N
42118|40702|FUTSTK|DRREDDY|XX|1403965800|-1|XX|0|FUTSTK|DRREDDY|XX|1406385000|-1|XX|0|575430|-14385|14385|-14385|14385|125|125|5|125|125|5|1|N
42119|46820|FUTSTK|EICHERMOT|XX|1403965800|-1|XX|0|FUTSTK|EICHERMOT|XX|1406385000|-1|XX|0|450855|-11275|11275|-11275|11275|175|175|5|175|175|5|1|N
46820|46845|FUTSTK|EICHERMOT|XX|1406385000|-1|XX|0|FUTSTK|EICHERMOT|XX|1409409000|-1|XX|0|454330|-11360|11360|-11360|11360|175|175|5|175|175|5|1|N
42120|46821|FUTSTK|ESCORTS|XX|1403965800|-1|XX|0|FUTSTK|ESCORTS|XX|1406385000|-1|XX|0|379765|-9495|9495|-9495|9495|275|275|5|275|275|5|1|N
46821|46846|FUTSTK|ESCORTS|XX|1406385000|-1|XX|0|FUTSTK|ESCORTS|XX|1409409000|-1|XX|0|382565|-9565|9565|-9565|9565|275|275|5|275|275|5|1|N
42122|46823|FUTSTK|EXIDEIND|XX|1403965800|-1|XX|0|FUTSTK|EXIDEIND|XX|1406385000|-1|XX|0|45740|-1145|1145|-1145|1145|1800|1800|5|1800|1800|5|1|N
46823|46857|FUTSTK|EXIDEIND|XX|1406385000|-1|XX|0|FUTSTK|EXIDEIND|XX|1409409000|-1|XX|0|45940|-1150|1150|-1150|1150|1800|1800|5|1800|1800|5|1|N
42124|46832|FUTSTK|FEDERALBNK|XX|1403965800|-1|XX|0|FUTSTK|FEDERALBNK|XX|1406385000|-1|XX|0|15485|-390|390|-390|390|5000|5000|5|5000|5000|5|1|N
46832|46858|FUTSTK|FEDERALBNK|XX|1406385000|-1|XX|0|FUTSTK|FEDERALBNK|XX|1409409000|-1|XX|0|15555|-390|390|-390|390|5000|5000|5|5000|5000|5|1|N
35006|35073|FUTIDX|FINNIFTY|XX|1406817000|-1|XX|0|FUTIDX|FINNIFTY|XX|1409236200|-1|XX|0|2111730|-42235|42235|-42235|42235|25|25|5|25|25|5|1|N
42126|46833|FUTSTK|GAIL|XX|1403965800|-1|XX|0|FUTSTK|GAIL|XX|1406385000|-1|XX|0|19085|-480|480|-480|480|4575|4575|5|4575|4575|5|1|N
46833|46859|FUTSTK|GAIL|XX|1406385000|-1|XX|0|FUTSTK|GAIL|XX|1409409000|-1|XX|0|19220|-480|480|-480|480|4575|4575|5|4575|4575|5|1|N
42127|46834|FUTSTK|GLENMARK|XX|1403965800|-1|XX|0|FUTSTK|GLENMARK|XX|1406385000|-1|XX|0|112620|-2815|2815|-2815|2815|725|725|5|725|725|5|1|N
46834|46860|FUTSTK|GLENMARK|XX|1406385000|-1|XX|0|FUTSTK|GLENMARK|XX|1409409000|-1|XX|0|113360|-2835|2835|-2835|2835|725|725|5|725|725|5|1|N
42130|46835|FUTSTK|GMRINFRA|XX|1403965800|-1|XX|0|FUTSTK|GMRINFRA|XX|1406385000|-1|XX|0|7660|-195|195|-195|195|11250|11250|5|11250|11250|5|1|N
46835|46923|FUTSTK|GMRINFRA|XX|1406385000|-1|XX|0|FUTSTK|GMRINFRA|XX|1409409000|-1|XX|0|7735|-195|195|-195|195|11250|11250|5|11250|11250|5|1|N
42131|46836|FUTSTK|GNFC|XX|1403965800|-1|XX|0|FUTSTK|GNFC|XX|1406385000|-1|XX|0|61630|-1540|1540|-1540|1540|1300|1300|5|1300|1300|5|1|N
46836|48594|FUTSTK|GNFC|XX|1406385000|-1|XX|0|FUTSTK|GNFC|XX|1409409000|-1|XX|0|62095|-1555|1555|-1555|1555|1300|1300|5|1300|1300|5|1|N
42135|48588|FUTSTK|GODREJCP|XX|1403965800|-1|XX|0|FUTSTK|GODREJCP|XX|1406385000|-1|XX|0|135130|-3380|3380|-3380|3380|500|500|5|500|500|5|1|N
48588|48595|FUTSTK|GODREJCP|XX|1406385000|-1|XX|0|FUTSTK|GODREJCP|XX|1409409000|-1|XX|0|136040|-3405|3405|-3405|3405|500|500|5|500|500|5|1|N
48589|51385|FUTSTK|GODREJPROP|XX|1406385000|-1|XX|0|FUTSTK|GODREJPROP|XX|1409409000|-1|XX|0|259325|-6485|6485|-6485|6485|225|225|5|225|225|5|1|N
42146|49889|FUTSTK|GRANULES|XX|1403965800|-1|XX|0|FUTSTK|GRANULES|XX|1406385000|-1|XX|0|41385|-1035|1035|-1035|1035|2000|2000|5|2000|2000|5|1|N
49889|51386|FUTSTK|GRANULES|XX|1406385000|-1|XX|0|FUTSTK|GRANULES|XX|1409409000|-1|XX|0|41670|-1045|1045|-1045|1045|2000|2000|5|2000|2000|5|1|N
49890|56419|FUTSTK|GRASIM|XX|1406385000|-1|XX|0|FUTSTK|GRASIM|XX|1409409000|-1|XX|0|227680|-5695|5695|-5695|5695|250|250|5|250|250|5|1|N
